Date,Ticker,Sector,Open,High,Low,Close,Volume,ret_5d,ret_20d,sma_5,sma_20,sma_50,ema_20,close_above_sma_20,close_above_sma_50,dist_prev_close_sma_20,dist_open_sma_20,dist_open_ema_20,sma_20_slope_5d,rsi_14,macd_hist,bb_width_20,bb_position_20,volume_change_5d,relative_volume_20,dollar_volume_log,realized_vol_20,atr14_norm,gap_open_prev_close,gap_up,gap_down,prior_20d_high,prior_20d_low,prev_close_above_prior_20d_high,open_above_prior_20d_high,dist_open_prior_20d_high,prev_close_below_prior_20d_low,dist_open_prior_20d_low,target_hit_5d,target_before_stop_5d,max_forward_return_5d,min_forward_drawdown_5d,close_return_5d,days_to_target,valid_forward_window,valid_backward_window,valid_analysis_window
2025-03-18,AGCO,Industrial,94.97000122070312,96.12999725341795,93.80999755859376,94.93000030517578,644300,-0.07142858735987356,-0.028148924531634423,94.70799865722657,96.87699966430664,98.20600006103516,96.48557360608952,0.0,0.0,-0.016381584424357554,-0.019684738897896792,-0.0157077615724589,-0.005017187539191448,48.154915933502075,-0.19097487232462562,0.1705561039572604,0.40395193109909117,-0.3188979695003792,0.9116847672858094,18.159737160461045,0.03261043751355381,0.045912477258535776,-0.003358166562595466,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.10193852273566784,0.0,0.12125153060792493,0.0,0.0,0.012214341558436814,-0.0322206751528048,-0.0007370716428817259,,True,True,True
2025-03-19,AGCO,Industrial,94.3499984741211,95.91000366210938,94.3499984741211,95.33999633789062,872600,-0.02984157602943227,-0.06500540287081047,94.1239990234375,96.54699974060058,98.2784001159668,96.33742376790725,0.0,0.0,-0.016748313668672354,-0.022755769442678875,-0.02062983642342564,-0.008630477603151054,47.61987103706468,-0.1551054178036636,0.16576594428698924,0.3989640861353519,-0.2906528679951558,0.7239732569245463,17.929059532584834,0.03147111145726877,0.046146786078384336,-0.006109784358897419,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.10780143286883126,0.0,0.11393154514250758,1.0,1.0,0.01653423649409147,-0.02586110070453229,0.006995269451863573,0.0,True,True,True
2025-03-20,AGCO,Industrial,93.86000061035156,94.77999877929688,92.54000091552734,94.47000122070312,642900,0.010171637130852895,-0.0727485253757506,94.31599884033203,96.17299957275391,98.33919998168945,96.24243067933425,0.0,0.0,-0.008661508308609234,-0.0240503984764725,-0.02475446694525618,-0.011531944114910542,48.32407578698903,-0.09113943210583886,0.1548796869609523,0.44407589220661986,-0.20332329042271524,0.9895555731960399,18.23668196305742,0.031303271296387526,0.04554377631928581,-0.015523345756107143,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.11243498240802308,0.0,0.10814644618826619,1.0,0.0,0.038248415880520525,-0.020775590619665163,0.03643722721825915,,True,True,True
2025-03-21,AGCO,Industrial,93.4000015258789,93.83999633789062,91.91000366210938,93.08999633789062,2770500,0.024842708916749334,-0.0714566227217831,94.7739990234375,95.80949974060059,98.40559997558594,96.07362787375034,0.0,0.0,-0.01398085287496631,-0.025148844543028348,-0.02782893086315874,-0.012578585840102408,46.8836990440621,-0.09439460734834415,0.14611849184515271,0.40431838777954016,-0.2733951175406871,0.7293994849162138,17.92202682329745,0.03128893806493105,0.04622783213795501,-0.0113263436117087,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.11678485554724438,0.0,0.10271552409798845,1.0,0.0,0.06766594851792473,-0.01595286765982218,0.05845823335409506,,True,True,True
2025-03-24,AGCO,Industrial,93.7300033569336,95.45999908447266,93.0500030517578,94.9000015258789,608500,-0.007992327677629807,-0.05893653395643672,94.6239990234375,95.51799964904785,98.43479995727539,95.78947248938275,0.0,0.0,-0.0254193274574237,-0.018718946153434057,-0.021499952749791218,-0.015430604809587245,44.61218946369829,-0.17194454967500028,0.14530614343864626,0.3250636424869629,2.9544675992006852,2.860491048382101,19.368105098955873,0.030879827189450888,0.043759502058085535,0.006875142810403911,1.0,0.0,105.75,84.69999694824219,0.0,0.0,-0.11366427085641995,0.0,0.10661164975258952,1.0,1.0,0.06390694173944489,-0.007254884037358744,-0.0021338373036762226,0.0,True,True,True
2025-03-25,AGCO,Industrial,95.5,95.91000366210938,94.0999984741211,95.01000213623048,732300,-0.004092762996131816,-0.016784036194886,94.5459991455078,95.43699989318847,98.5281999206543,95.70476096904905,0.0,0.0,-0.0056267314344600194,0.0006601224565110364,-0.0021395066136288277,-0.014864206943939084,48.15985593235218,-0.08802482987634597,0.1451898204015685,0.46124568913373165,-0.24727857496288963,0.6314271186792433,17.871575930421432,0.030826731229407257,0.040155048634891395,0.006322428498143573,1.0,0.0,105.75,84.69999694824219,0.0,0.0,-0.09692671394799057,0.0,0.12750889540595134,1.0,1.0,0.044188494457624294,-0.04942409655186519,-0.030680631467809194,1.0,True,True,True
2025-03-26,AGCO,Industrial,95.33000183105467,97.4499969482422,94.4800033569336,97.27999877929688,745800,0.000842745505082787,-0.029619052368610843,94.56199951171875,95.29199981689453,98.61139999389648,95.63859346116156,0.0,0.0,-0.0029593006884723883,0.0003987954312341113,-0.003226643334442225,-0.012998849545588609,48.37626624680483,-0.015587958658602297,0.14337029380118724,0.47935903868219665,0.13658233742045622,0.7590842891423892,18.0579277311249,0.03062633844459688,0.039048522165766944,0.003368063231546481,1.0,0.0,105.75,84.69999694824219,0.0,0.0,-0.09853426164487311,0.0,0.12550183312648988,1.0,1.0,0.04605055392140334,-0.04772897266719223,-0.026329613846842514,0.0,True,True,True
2025-03-27,AGCO,Industrial,97.4000015258789,99.72000122070312,96.05999755859376,98.86000061035156,1043300,0.020348253785648973,0.003714409999513446,94.95,95.30999984741212,98.61520004272461,95.79491777717445,1.0,0.0,0.020669383433413735,0.021928461670473354,0.016755416528860145,-0.008973409680218425,52.759005110717084,0.18373585381707258,0.1437614453681761,0.6437755677850828,-0.14531285812514327,0.7663260430634546,18.099806166179697,0.031051908134715978,0.03545729669987005,0.0012335808808374704,1.0,0.0,105.75,84.69999694824219,0.0,0.0,-0.07895979644558959,0.0,0.1499410275704891,1.0,1.0,0.02381929834167207,-0.0679671729247675,-0.05010271875114802,0.0,True,True,True
2025-03-28,AGCO,Industrial,97.87999725341795,99.2300033569336,93.3499984741211,93.52999877929688,802000,0.04646977170448441,0.014885503477362061,95.82799987792968,95.38249969482422,98.64620010375977,96.08683042795322,1.0,1.0,0.036458479560229407,0.026184022924377715,0.018661941677941662,-0.0044567610407365565,55.58543767519154,0.4076884311220539,0.14623447944255594,0.7493152073246252,0.6228029242494946,1.0442816247272435,18.45160404820427,0.03124109313283585,0.03251351096946229,-0.009913042189795385,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.07442082975491293,0.0,0.15560803754490915,0.0,0.0,0.013792461599895445,-0.1624437509465616,-0.16091132449893886,,True,True,True
2025-03-31,AGCO,Industrial,92.16000366210938,93.18000030517578,90.77999877929688,92.56999969482422,939300,0.004726635070530616,-0.03547491387132007,95.91600036621094,95.2104995727539,98.56960006713867,95.84332265189072,0.0,0.0,-0.017650372605942377,-0.03203949064791467,-0.03843062706788036,-0.0032192893216332896,45.66074556344164,0.19342838182840305,0.1466000517037955,0.37960186643313815,-0.710521566504241,0.7932112196858805,18.133146127575017,0.0336709727304318,0.03494677241333211,-0.014647654603527571,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.1285106036679965,0.0,0.08807564324265305,1.0,1.0,0.020290744822922813,-0.19932727882621237,-0.13910597672306257,1.0,True,True,True
2025-04-01,AGCO,Industrial,92.66999816894533,94.02999877929688,91.37999725341795,92.81999969482422,711200,-0.024552179068398683,0.01960566980226175,95.45,95.29949951171875,98.42100006103516,95.53157760836058,0.0,0.0,-0.028641281757821768,-0.02759197431514404,-0.029954278062344186,-0.0014407450110922593,44.13233148718019,-0.005820482641088143,0.14237757490801156,0.2988357241206944,0.5436318816762531,0.9276762170009778,18.280855319265754,0.03022479424043137,0.03241562545311266,0.0010802471043618311,1.0,0.0,105.75,84.69999694824219,0.0,0.0,-0.12368796057734921,0.0,0.09409683008103742,0.0,0.0,0.014675737965076374,-0.20373365303189206,-0.15549796393050752,,True,True,True
2025-04-02,AGCO,Industrial,91.75,92.9000015258789,91.08999633789062,92.5199966430664,668000,-0.02305023041959431,0.045034902203823,95.01199951171876,95.49949951171875,98.24360000610352,95.27333209278568,0.0,0.0,-0.028057736748303364,-0.0392619807526704,-0.036981304373340684,0.0021775143267319663,44.65191398170807,-0.10798309170928932,0.1296294254583017,0.2835542613175523,-0.028813327871091032,0.7309991109192479,18.005371108855435,0.029740174346237838,0.030812325735811094,-0.01152768474835364,0.0,1.0,105.75,84.69999694824219,0.0,0.0,-0.13238770685579193,0.0,0.08323498590048217,0.0,0.0,0.012534076576336872,-0.19574930882259023,-0.1741689739175324,,True,True,True
2025-04-03,AGCO,Industrial,88.80999755859375,89.05000305175781,81.9800033569336,82.12999725341797,1871100,-0.04893094362623995,0.010264192981190634,94.05999908447265,95.54649925231934,98.03139999389649,95.01110966900289,0.0,0.0,-0.03167570379800666,-0.07050495566494619,-0.06526723171650561,0.0024813703209092264,44.12162113190491,-0.17879217852924068,0.12722021140711645,0.2510167335232493,-0.10431751139715739,0.7012055907499646,17.93946826977904,0.02899268768693958,0.029877714456952757,-0.040099429518847596,0.0,1.0,105.75,89.41999816894531,0.0,0.0,-0.1601891483820922,0.0,-0.006821747068246009,0.0,0.0,0.0027024603058425356,-0.16912506537517624,-0.03377998066063115,,True,True,True
2025-04-04,AGCO,Industrial,78.55000305175781,80.55000305175781,73.79000091552734,79.33999633789062,2652600,-0.16922924594016042,-0.1511111394995559,90.71399841308593,94.81549911499023,97.60779998779297,93.7843370579948,0.0,0.0,-0.13379143684291062,-0.17154891568419595,-0.1624400671171382,-0.005944492770142307,30.577470381923945,-0.8697500463572436,0.17933170111397248,-0.24605569462523968,0.7934438799961661,1.8725699674244283,18.850340381999843,0.036855476943992785,0.0408759645612084,-0.043589362247435925,0.0,1.0,105.75,90.66000366210938,0.0,0.0,-0.2572103730330231,1.0,-0.13357599957182487,1.0,0.0,0.10515587760567358,-0.06059836984467115,0.06823679697147522,0.0,True,True,True
2025-04-07,AGCO,Industrial,76.08000183105469,83.5,75.68000030517578,78.26000213623047,1405600,-0.1517160550262644,-0.22745863003408207,87.8759979248047,93.64749908447266,97.09239990234374,92.40868556084202,0.0,0.0,-0.15278040403061122,-0.18759173950359953,-0.1767007465876841,-0.016416261812458033,28.08437661278225,-1.4261875187332211,0.21765674894220274,-0.2019327669512378,2.307481296758105,2.4920262862457547,19.164793222722967,0.03360193493857092,0.04686881050950313,-0.04108891677978377,0.0,1.0,105.75,81.9800033569336,0.0,0.0,-0.2805673585715869,1.0,-0.07196878853725863,1.0,1.0,0.14103569228831492,-0.028654051691754057,0.1334122145319907,0.0,True,True,True
2025-04-08,AGCO,Industrial,81.79000091552734,82.0999984741211,74.91999816894531,75.7699966430664,1782600,-0.15458569305141578,-0.2373806271522726,85.01399841308594,92.42949905395508,96.55799987792969,91.0611919013552,0.0,0.0,-0.15330059194038548,-0.11510933465318263,-0.10181275680941182,-0.03011558793559821,27.161193873222572,-1.7567616381269364,0.24720457782516136,-0.120136541519912,0.4964335143191738,1.3070850033011894,18.516011469024594,0.03348055327818019,0.05253550070041496,0.04510603990467654,1.0,0.0,105.75,73.79000091552734,0.0,0.0,-0.22657209536144352,0.0,0.1084157731500528,1.0,0.0,0.07311401956964403,-0.0964665521620085,0.049516999352354985,,True,True,True
2025-04-09,AGCO,Industrial,75.4800033569336,86.80999755859375,73.9000015258789,85.80999755859375,2515800,-0.18368889364162044,-0.22565152964099744,81.60399780273437,91.32549896240235,95.9395997619629,89.60488759104199,0.0,0.0,-0.17033032938303427,-0.17350571073246657,-0.15763519841210638,-0.04370704109087198,25.111630441304868,-2.0144193534358728,0.2918752123081294,-0.08357243849545674,1.5064679415073114,1.592908492205686,18.72128592972148,0.03283129492344305,0.05955994218869517,-0.0038272838719909386,0.0,1.0,103.41000366210938,73.79000091552734,0.0,0.0,-0.27008992666160847,0.0,0.02290286516381701,1.0,0.0,0.16282449310468738,-0.020932720731119958,0.11671962330118868,0.0,True,True,True
2025-04-10,AGCO,Industrial,84.08999633789062,84.91999816894531,80.0199966430664,83.91000366210938,1467900,-0.07252485222582972,-0.09080313566669285,80.26199798583984,90.89699897766113,95.55579971313476,89.24346949271359,0.0,0.0,-0.05596445951221729,-0.07488698984928421,-0.057746221478353954,-0.04866217298427444,43.593945258249235,-1.408640630289622,0.2962626661883417,0.3110985085220312,2.7661676646706588,2.1139222424817876,19.19023692838682,0.04441241634782101,0.061006871802594315,-0.02004429867893487,0.0,1.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.15673891587927014,0.0,0.13958524589469,1.0,0.0,0.04376264080674708,-0.05791408406796539,-0.04530857087071816,,True,True,True
2025-04-11,AGCO,Industrial,83.91000366210938,86.66999816894531,82.2300033569336,86.2300033569336,749900,0.021673036262245038,-0.08971573677248146,80.61799926757813,90.4834991455078,95.15659973144531,88.73552036598937,0.0,0.0,-0.07264855521145908,-0.07264855521145908,-0.05438089148491121,-0.04568873243211713,41.50628882235191,-1.0522045946948735,0.30508324482571575,0.2618730086178255,-0.2154882154882155,1.2039220349964939,18.629088213589363,0.044386545803670116,0.06513781202945447,0.0,0.0,0.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.1585438965609579,0.0,0.1371459902564185,1.0,0.0,0.046001582796975304,-0.05660826829572552,-0.03515676854831118,0.0,True,True,True
2025-04-14,AGCO,Industrial,87.2699966430664,87.7699966430664,85.4000015258789,85.83999633789062,788300,0.08684153437189512,-0.08109541003769494,81.99600067138672,90.10299949645996,94.75359985351562,88.49689969846025,0.0,0.0,-0.042984097767783336,-0.031441826234706594,-0.01386379703214835,-0.03784937796166299,44.97158427804274,-0.5990283716220937,0.30703624221900894,0.3600031792431763,-0.7172962376536229,0.6138017401553535,17.984713342648295,0.04468756077461327,0.0650668414741409,0.012060689384737033,1.0,0.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.12484962319727633,0.0,0.1826805198575694,0.0,0.0,0.005729345929105456,-0.10198228759977246,-0.08433589164738187,,True,True,True
2025-04-15,AGCO,Industrial,85.33999633789062,85.72000122070312,83.52999877929688,84.29000091552734,697700,0.0968565550057785,-0.09917099891744108,83.51199951171876,89.63049926757813,94.38179977416992,88.2438612831679,0.0,0.0,-0.04229032484100681,-0.047868783112307134,-0.03290727426306739,-0.030282537664118037,44.494378801280554,-0.28055451023788835,0.3064057253776724,0.3619793256510457,-0.43917188389299944,0.6457637879129206,18.03011907748651,0.044450004800992926,0.06582844222353539,-0.005824790556046344,0.0,1.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.14420381775754565,0.0,0.15652521044938572,0.0,0.0,0.0044528345338559205,-0.08167323518168401,-0.041012422664541526,,True,True,True
2025-04-16,AGCO,Industrial,83.20999908447266,83.38999938964844,79.22000122070312,80.27999877929688,1011100,0.11244562029739225,-0.11208258037968555,85.21600036621093,89.0984992980957,94.05259979248046,87.86730315291642,0.0,0.0,-0.05396834313090537,-0.06608977996275744,-0.053003835344059724,-0.024385299720327547,42.5614054429652,-0.1365927150848938,0.3073349779346804,0.3243989555189011,-0.6086054078312577,0.570298227473547,17.889807751802515,0.04454256706539299,0.06647966075178584,-0.012812929402350237,0.0,1.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.16556359741402393,0.0,0.12765954806978597,1.0,0.0,0.03352963521481356,-0.05816604243652479,-0.01057561907343152,,True,True,True
2025-04-17,AGCO,Industrial,79.87999725341797,82.01000213623047,79.16000366210938,80.95999908447266,984300,-0.06444469102240469,-0.15796096220960842,84.11000061035156,88.34549942016602,93.5881997680664,87.14470273638122,0.0,0.0,-0.0912949804325639,-0.09582267599718486,-0.08336370720018971,-0.02807022878854515,37.96608871156212,-0.2662389763997841,0.3146992028348713,0.20989764317748155,-0.5981000079497576,0.8218187138305482,18.212069926121714,0.045469857519598034,0.07105486739792788,-0.004982580119097579,0.0,1.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.19895711717225817,0.0,0.08253145768167536,1.0,1.0,0.07849279529353836,-0.018903286914814244,0.0733600502233469,0.0,True,True,True
2025-04-21,AGCO,Industrial,79.7300033569336,80.0999984741211,78.37000274658203,79.91000366210938,1246100,-0.03515676854831118,-0.14300838320799925,83.51999969482422,87.6699993133545,93.14119979858398,86.55568334096137,0.0,0.0,-0.07653701701192694,-0.0905668531836229,-0.07885883076146438,-0.03109406531271386,39.16558257442252,-0.26066938399991946,0.3184874659692776,0.25968593684214253,-0.3294502350296342,0.7890876149399947,18.193641214396862,0.045628300087699136,0.06778477891347982,-0.015192635146348055,0.0,1.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.20046126774033124,0.0,0.08049874464978246,1.0,0.0,0.08629119482935099,-0.01705757623341797,0.051047278608577606,,True,True,True
2025-04-22,AGCO,Industrial,80.91999816894531,81.87000274658203,80.30000305175781,81.83999633789062,807700,-0.0732923512557887,-0.14158334079143764,82.25599975585938,87.01099967956543,92.77759994506836,85.92276146678499,0.0,0.0,-0.08161032563246973,-0.07000266096299768,-0.058223958499909134,-0.034316280636317864,37.945492100055,-0.28045124878692107,0.3247166464558932,0.24867218381563633,0.6616882250966796,1.0639787562864487,18.416430289187847,0.04561639713357173,0.06853243091972766,0.012639149800400373,1.0,0.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.1885279063540033,0.0,0.09662552059838281,1.0,1.0,0.07031639360058595,-0.00766182811686511,0.053262546780955544,1.0,True,True,True
2025-04-23,AGCO,Industrial,84.11000061035156,86.0,81.83999633789062,82.33000183105469,604300,-0.046598324448370976,-0.137618598292929,81.45599975585938,86.35799942016601,92.4147998046875,85.53392669260457,0.0,0.0,-0.05231713463269916,-0.02603115895352137,-0.01664750044003438,-0.03651100768325044,41.54983519251996,-0.12427083400573569,0.3194844286540209,0.33624511888385344,0.024609920081187342,0.6838366648887083,18.006712073454672,0.045770740527938135,0.06631404154381834,0.027737101344541104,1.0,0.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.15653831146474884,0.0,0.13985634322783458,1.0,0.0,0.029722981593847786,-0.02698851808332481,0.013315928408686561,0.0,True,True,True
2025-04-24,AGCO,Industrial,82.52999877929688,86.1500015258789,82.05999755859375,85.73999786376953,939600,-0.023253043815207763,-0.13345963603910382,81.06399993896484,85.72399940490723,92.11319976806641,85.22879099150458,0.0,0.0,-0.039592151525985164,-0.037259118190739904,-0.031665264528705106,-0.037873812912364024,42.46358139449978,0.04239871368034143,0.30975074427679317,0.37218060890079546,-0.13386842482442307,0.5144160785882713,17.722561646000102,0.045830706864687064,0.06795819053233874,0.0024292110262864597,1.0,0.0,99.72000122070312,73.79000091552734,0.0,0.0,-0.17238269385256877,0.0,0.118444203216298,1.0,1.0,0.049436591438290156,-0.005694913699926363,0.02786869121261626,0.0,True,True,True
